0	3000	3000	-1.514547547929228e-08	1.514561895825931e-08	-3.029109368582356e-08	-7.517280425926449e-16	0.000000000000000e+00	-1.514547547929228e-08	1.514561895825931e-08	-3.029109368582356e-08	-7.517280425926449e-16	0.000000000000000e+00
0	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	9.657232014489191e-02	9.275111576798247e-01	5.441635647445669e-06	-1.030127375726204e+00	1.069960514650757e-01	-1.772184571320341e-05	0	0
1	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-9.954795294493505e-01	-2.880167287745140e-01	2.211889686733405e-04	2.731488416110297e-01	-9.435835872564401e-01	8.131823374505910e-05	0	0
2	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	3.378292266476514e-01	9.883815956349710e-01	-5.590679512783578e-05	-9.259046376943947e-01	3.163732129572184e-01	-5.451962759269695e-05	0	0
3	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	9.981078779991540e-01	2.958876380041450e-01	-7.822526030457633e-05	-2.785482761315881e-01	9.396859978803013e-01	-4.992885052673568e-05	0	0
4	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-3.170680241215972e-01	-9.599280348949446e-01	8.534308309017909e-05	9.443786236227126e-01	-3.124802522224969e-01	-2.077122279329020e-04	0	0
5	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	6.343692195775140e-01	8.789769207454583e-01	1.967034592351184e-04	-7.788061631221636e-01	5.622216597444007e-01	4.493571391086193e-05	0	0
6	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-8.393260633896709e-01	-3.380226604649790e-01	-6.186178280432892e-05	3.926872403326190e-01	-9.751952755436623e-01	-3.159796156566858e-05	0	0
7	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-5.856853117865037e-01	-7.902806826065016e-01	-4.138022847725330e-05	8.101291388677186e-01	-6.002696028130643e-01	4.374743370485433e-05	0	0
8	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	1.037181784018470e+00	-6.191755263585971e-02	6.811243950549327e-05	5.850264354899242e-02	9.792584550428837e-01	1.607912972356435e-04	0	0
9	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	4.103254037608618e-01	-9.099781708390918e-01	7.908231880276446e-05	9.122387373668380e-01	4.115534763583678e-01	3.441379027048001e-05	0	0
10	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-9.379656339124375e-01	-3.165257504347248e-01	1.575461100430542e-05	3.214708199806015e-01	-9.524125241083484e-01	2.059209298919807e-05	0	0
11	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-9.244051857783386e-01	2.705295720441434e-01	1.675085796817126e-07	-2.864684377345762e-01	-9.775844516048017e-01	-7.092615354532929e-05	0	0
12	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-2.704450091935125e-01	-1.062745808638962e+00	8.920663397825390e-05	9.254565153765295e-01	-2.356986459996206e-01	1.995620805762779e-04	0	0
13	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	4.800805323389949e-01	7.754749238702490e-01	-1.561187848339723e-04	-8.906856741733838e-01	5.506842245560725e-01	-2.803081675427956e-04	0	0
14	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-8.522189092757582e-02	-9.512232302421133e-01	-1.064118319926998e-04	1.018874187855443e+00	-9.152995537439859e-02	4.707769711552678e-05	0	0
15	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-4.904022762641001e-01	-7.614844747499687e-01	1.552607742349049e-05	8.833833219856936e-01	-5.686639196002959e-01	1.700119768870720e-04	0	0
16	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-8.509692370736004e-01	-6.107440362386182e-01	1.455339781721226e-06	5.697364642368566e-01	-7.937891871143544e-01	-9.673440024868456e-06	0	0
17	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-2.325113639340373e-01	9.299601491775864e-01	8.105919796472991e-05	-9.908681531696462e-01	-2.477176929824298e-01	1.281124586724985e-04	0	0
18	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-7.374683141781012e-01	5.660490187949876e-01	-1.414886399740484e-04	-6.314562596219003e-01	-8.227156279654556e-01	1.446717309980117e-04	0	0
19	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	9.031355302807847e-01	3.909025841989596e-01	-8.488166943926020e-05	-4.004282111577175e-01	9.251451386444930e-01	-1.417419244709962e-04	0	0
20	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-6.905420304225993e-01	8.395054160871979e-01	-2.415623311109984e-06	-7.408902238167643e-01	-6.093845916074166e-01	-2.288673742376528e-05	0	0
21	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-1.046103585550611e+00	2.208294383541152e-01	1.737786082636655e-04	-1.997229385662722e-01	-9.462737961818914e-01	-1.428598724591347e-04	0	0
22	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-6.715870759871662e-01	8.260026267045348e-01	1.624574554969046e-04	-7.518594864686721e-01	-6.113370239623996e-01	-1.949108780805815e-04	0	0
23	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	7.522788974174006e-01	6.753530653898268e-01	-1.584519307436313e-05	-6.644844966120770e-01	7.399434469018146e-01	-8.034419229554264e-05	0	0
24	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-6.996352227399870e-01	6.324019125399415e-01	1.700391769974607e-05	-6.896449144303587e-01	-7.644400374850840e-01	-2.452265371290975e-05	0	0
25	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	1.022034727104460e+00	-1.063720977375899e-01	-1.780608912149546e-04	1.018639563790159e-01	9.811691484459595e-01	-1.211604152273264e-04	0	0
26	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	1.058118872530361e+00	2.700615869863914e-02	3.351539272308007e-05	-2.483421534806218e-02	9.716500558938920e-01	2.142758706672175e-04	0	0
27	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-9.535971183918770e-01	4.908815277846096e-01	-4.668044979258596e-05	-4.418327687351576e-01	-8.586377804694588e-01	-1.729965136095575e-05	0	0
28	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-9.234629355853765e-01	-6.085196322383608e-02	6.950162583428244e-05	6.833978927494679e-02	-1.037140412158504e+00	1.760772773590743e-04	0	0
29	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-5.120594915566775e-01	7.483931466560558e-01	-6.711606056551004e-05	-8.665927919081103e-01	-5.930140503310997e-01	-4.233286051370244e-05	0	0
30	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	8.098598331846286e-01	-6.117926803491243e-01	-1.551141152267975e-04	5.983154546739048e-01	7.920575947837081e-01	7.444182947038847e-05	0	0
31	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	2.578242551068029e-01	-9.718862311275849e-01	-3.453451009644081e-07	9.638662330153431e-01	2.558476838667539e-01	4.381271812329635e-08	0	0
32	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-6.431728489866000e-01	8.301400111958022e-01	-6.768824718489421e-05	-7.712503948941138e-01	-5.976445754286511e-01	2.580248132011262e-04	0	0
33	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	5.811469099674332e-01	7.362976612797884e-01	-3.969732028071916e-06	-8.104895491596463e-01	6.396050068338058e-01	4.076861584891784e-05	0	0
34	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-5.104801596450871e-01	8.478085161406387e-01	3.200179863333442e-05	-8.609385154681961e-01	-5.188298543508207e-01	1.180479252900015e-05	0	0
35	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-1.330090853738574e-01	-1.015666850621683e+00	-3.751281514449277e-06	9.797230709927055e-01	-1.282354064790022e-01	2.272490196868483e-05	0	0
36	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	2.554062632831237e-01	-9.398268260201482e-01	2.343973907687089e-07	9.778012299760860e-01	2.655583392466692e-01	1.486830941421193e-05	0	0
37	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-9.734048849244663e-01	1.287461418515466e-01	1.090822282179303e-04	-1.319206728364153e-01	-1.000496140677935e+00	2.362319382789766e-05	0	0
38	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	6.807381065959325e-01	7.283726428829369e-01	-9.800148171961641e-05	-7.318570979547750e-01	6.837757167708038e-01	1.146123060116337e-05	0	0
39	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-6.597956880423862e-01	7.606184207168923e-01	1.035570496702369e-04	-7.527716087477379e-01	-6.528671323239269e-01	7.688286103838115e-05	0	0
40	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	9.274812250251118e-01	-4.948415412895452e-01	-1.423557492751537e-05	4.591885028092409e-01	8.605260691750706e-01	1.810129830228742e-04	0	0
41	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	4.526107888919459e-01	-9.948205063770328e-01	-1.370901732362500e-05	8.708138818083160e-01	3.960122766126491e-01	-4.742344056378478e-07	0	0
42	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	8.825909266042214e-01	4.888398366137541e-01	-5.111761975892914e-06	-4.824179809960591e-01	8.709231415057147e-01	-1.285250522878407e-04	0	0
43	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-8.666664907048715e-01	4.792474037057943e-01	-1.530443635331325e-05	-4.862813921216268e-01	-8.793875142174058e-01	-4.244007033576782e-05	0	0
44	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	3.296590451263668e-01	8.970294342936829e-01	9.454115002936580e-05	-9.599711727950750e-01	3.528156023158442e-01	1.792403115446029e-04	0	0
45	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-9.194605326666671e-01	-1.403492421818684e-01	1.066273169173913e-04	1.566926696227645e-01	-1.025102589060402e+00	-5.061129977469122e-05	0	0
46	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	9.278245211027082e-01	-1.153503871964656e-01	3.001461402593104e-06	1.278994714006267e-01	1.026239876583610e+00	-4.272653529347959e-05	0	0
47	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-3.097396408434854e-01	-8.998291228438756e-01	-1.387370502848477e-05	9.691924878552465e-01	-3.337997601104559e-01	4.362141857678513e-05	0	0
48	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-8.872189169358768e-01	5.359317843289754e-01	-1.802993589018111e-04	-5.079063012188959e-01	-8.406336459568328e-01	2.420843218198819e-05	0	0
49	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	7.617711610210997e-01	6.537298853918151e-01	-5.191457413293093e-05	-6.503019138149055e-01	7.574587791523097e-01	1.314455479718392e-04	0	0
50	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-9.048906973599546e-01	4.842779458266710e-01	-2.452170218009497e-05	-4.654655063020253e-01	-8.704781520444234e-01	-1.438814639406018e-04	0	0
51	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	8.793846746106372e-01	3.378149885095432e-01	-9.288857357115600e-06	-3.696129699157460e-01	9.616165586888719e-01	1.285989696129310e-04	0	0
52	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	9.292349338162283e-01	1.913836815791826e-01	-8.871452663210508e-05	-2.070910435691375e-01	1.005483059327505e+00	2.698593788810965e-05	0	0
53	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-9.849311578000550e-01	3.005615788680075e-01	-1.025041531236166e-04	-2.878139624866625e-01	-9.427147401890217e-01	1.055723975829538e-04	0	0
54	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-5.085728765586303e-01	7.849117004389142e-01	-8.842271123845550e-05	-8.677831174025241e-01	-5.622730112941194e-01	-1.168705726729327e-05	0	0
55	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-1.008663810024535e+00	1.883896878761550e-01	1.794750252139412e-04	-1.811333979054728e-01	-9.704433868589296e-01	-2.437902916012111e-04	0	0
56	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-9.092392078197403e-01	1.703701331837758e-01	-7.815882271587476e-05	-1.911298878313522e-01	-1.021955635135879e+00	4.821523052234284e-05	0	0
57	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	2.447848676582888e-02	-9.770462483624075e-01	-2.998010503866912e-05	1.011150285089888e+00	2.563830089949720e-02	1.846994211061230e-04	0	0
58	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	9.107465940218550e-01	1.653874642970479e-01	7.605914850262106e-06	-1.856079302676912e-01	1.022696261620399e+00	-1.334241054030123e-05	0	0
59	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	8.919599917514671e-01	4.922811783055124e-01	1.132256868438805e-04	-4.786242978879887e-01	8.675433706566479e-01	3.777645856403462e-05	0	0
60	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	1.929520633576695e-01	9.092162209821679e-01	-1.426695062879733e-05	-1.014549874658442e+00	2.155195297871192e-01	-6.128670867431675e-05	0	0
61	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	3.763389817542175e-01	8.258446717262155e-01	-1.786466064529008e-04	-9.551973052844053e-01	4.352924721607431e-01	2.931970624981897e-05	0	0
62	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-2.069041355632903e-01	1.056867474637959e+00	5.917739027222131e-07	-9.455957390567267e-01	-1.846754518795578e-01	-1.333753702310943e-07	0	0
63	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-6.828005522462890e-01	-6.886832346099793e-01	4.427283715114682e-06	7.205665172101747e-01	-7.152276375412391e-01	1.923631735902939e-06	0	0
64	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	8.189677476812067e-01	6.385878136930080e-01	9.581842566825628e-06	-6.032631466749043e-01	7.740075091989216e-01	-1.675430612397151e-05	0	0
65	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-6.377131952903450e-01	8.927181247411292e-01	-9.780383785216071e-05	-7.768110324900410e-01	-5.548643536848848e-01	2.197280711459563e-04	0	0
66	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-1.047600924616189e+00	6.908051987276066e-02	-7.264100740818546e-06	-6.417644919369492e-02	-9.738387020750467e-01	2.583654711309404e-05	0	0
67	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-6.348453203778234e-02	-9.103850121186092e-01	-7.226927618143792e-05	1.044280135045907e+00	-7.285091464057088e-02	-1.436276138995452e-05	0	0
68	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-9.437101484631903e-01	6.809355001221140e-02	2.399074816127668e-05	-7.423290351943823e-02	-1.025361234551834e+00	-1.686240479399865e-05	0	0
69	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	4.418598807866356e-02	-9.156073991186530e-01	8.140170545827853e-05	1.043240662111375e+00	5.040085034920017e-02	3.051651755482207e-05	0	0
70	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-2.377534884273359e-01	-9.680038693241382e-01	-4.038687478988613e-05	9.726960356689497e-01	-2.389359751219994e-01	-3.956767168547548e-05	0	0
71	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	4.696213729730278e-01	-7.898298362902449e-01	1.001090154593075e-06	8.967206094046553e-01	5.330945411632987e-01	2.103819755001041e-05	0	0
72	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	1.073177150581340e+00	-1.559655897157150e-01	9.889697988740673e-05	1.379034401386073e-01	9.502876929848078e-01	2.287002870870355e-05	0	0
73	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-1.096118767038292e+00	1.790956614759777e-02	-1.600087631446118e-04	-1.549225625643074e-02	-9.550281548708438e-01	-4.842713374465554e-06	0	0
74	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	3.510207371595427e-01	9.803160879360887e-01	-1.735353070249531e-04	-9.226030613936745e-01	3.303796314989308e-01	9.206580692739404e-05	0	0
75	1.005833836250252e-11	8.933981555473950e-07	1.000000000000000e+00	-5.557407924961207e-01	8.947977054609999e-01	-1.039786333381153e-05	-8.278700944730030e-01	-5.139746567511156e-01	-4.365758454193464e-06	0	0
